id,측정일시,전력사용량(kWh),지상무효전력량(kVarh),진상무효전력량(kVarh),탄소배출량(tCO2),지상역률(%),진상역률(%),작업유형,전기요금(원),기온,습도
26188,2024-09-30 19:15:00,2.95,0.0,13.97,0.0,100.0,20.66,Light_Load,1234.8106823748824,24.82,48.0
26189,2024-09-30 19:30:00,3.35,0.0,17.06,0.0,100.0,19.27,Light_Load,1503.576286551435,24.45,50.0
26190,2024-09-30 19:45:00,2.99,0.0,14.4,0.0,100.0,20.33,Light_Load,1271.9179797226034,24.08,52.0
26191,2024-09-30 20:00:00,3.46,0.0,18.32,0.0,100.0,18.56,Light_Load,1612.3780676381907,23.7,54.0
26192,2024-09-30 20:15:00,2.74,0.0,12.24,0.0,100.0,21.84,Light_Load,1084.7505841223517,23.45,55.5
26193,2024-09-30 20:30:00,2.7,0.0,11.99,0.0,100.0,21.97,Light_Load,1062.897180368063,23.2,57.0
26194,2024-09-30 20:45:00,2.77,0.0,11.99,0.0,100.0,22.51,Light_Load,1064.2435076434044,22.95,58.5
26195,2024-09-30 21:00:00,2.77,0.0,11.99,0.0,100.0,22.51,Light_Load,1064.2435076434044,22.7,60.0
26196,2024-09-30 21:15:00,2.77,0.0,11.95,0.0,100.0,22.58,Light_Load,1060.8732520833912,22.6,60.75
26197,2024-09-30 21:30:00,2.77,0.0,11.92,0.0,100.0,22.64,Light_Load,1058.345937585692,22.5,61.5
26198,2024-09-30 21:45:00,2.74,0.0,11.92,0.0,100.0,22.4,Light_Load,1057.761690447648,22.4,62.25
26199,2024-09-30 22:00:00,2.77,0.0,11.41,0.0,100.0,23.59,Light_Load,1015.4334335104536,22.3,63.0
26200,2024-09-30 22:15:00,2.59,4.75,0.07,0.0,47.87,99.96,Light_Load,509.248672446843,22.05,63.75
26201,2024-09-30 22:30:00,3.17,6.55,0.0,0.0,43.56,100.0,Light_Load,677.2345478152113,21.8,64.5
26202,2024-09-30 22:45:00,2.81,5.26,0.0,0.0,47.12,100.0,Light_Load,555.0138875957508,21.55,65.25
26203,2024-09-30 23:00:00,2.59,4.79,0.0,0.0,47.56,100.0,Light_Load,506.7909390837338,21.3,66.0
26204,2024-09-30 23:15:00,2.56,4.54,0.0,0.0,49.12,100.0,Light_Load,485.0727016246995,21.15,65.75
26205,2024-09-30 23:30:00,2.52,4.39,0.0,0.0,49.78,100.0,Light_Load,471.09786070246594,21.0,65.5
26206,2024-09-30 23:45:00,2.59,4.36,0.0,0.0,51.07,100.0,Light_Load,471.9722276662525,20.85,65.25
26207,2024-09-30 00:00:00,2.74,4.9,0.0,0.0,48.81,100.0,Light_Load,522.4887584840294,21.7,47.0
26208,2024-10-01 00:15:00,3.13,6.19,0.0,0.0,45.12,100.0,Light_Load,641.8762810037243,20.52,65.75
26209,2024-10-01 00:30:00,2.77,5.22,0.0,0.0,46.87,100.0,Light_Load,546.8463406573707,20.35,66.5
26210,2024-10-01 00:45:00,2.66,4.68,0.0,0.0,49.41,100.0,Light_Load,498.1433224326429,20.18,67.25
26211,2024-10-01 01:00:00,2.56,4.68,0.0,0.0,47.99,100.0,Light_Load,493.6362393204777,20.0,68.0
26212,2024-10-01 01:15:00,2.56,4.75,0.0,0.0,47.44,100.0,Light_Load,499.3289084878307,19.77,69.0
26213,2024-10-01 01:30:00,2.63,4.93,0.0,0.0,47.07,100.0,Light_Load,517.0696863946669,19.55,70.0
26214,2024-10-01 01:45:00,2.66,5.04,0.0,0.0,46.68,100.0,Light_Load,527.3626874486637,19.33,71.0
26215,2024-10-01 02:00:00,3.2,6.84,0.0,0.0,42.38,100.0,Light_Load,698.8034504157563,19.1,72.0
26216,2024-10-01 02:15:00,2.81,5.36,0.0,0.0,46.43,100.0,Light_Load,560.03230012519,19.15,72.5
26217,2024-10-01 02:30:00,2.63,5.18,0.0,0.0,45.27,100.0,Light_Load,537.5916242260375,19.2,73.0
26218,2024-10-01 02:45:00,2.63,5.04,0.0,0.0,46.26,100.0,Light_Load,526.0726293468555,19.25,73.5
26219,2024-10-01 03:00:00,2.63,5.04,0.0,0.0,46.26,100.0,Light_Load,526.0726293468555,19.3,74.0
26220,2024-10-01 03:15:00,2.59,5.11,0.0,0.0,45.21,100.0,Light_Load,530.1401792435363,19.18,74.5
26221,2024-10-01 03:30:00,2.63,5.15,0.0,0.0,45.48,100.0,Light_Load,535.1177379965027,19.05,75.0
26222,2024-10-01 03:45:00,2.63,5.08,0.0,0.0,45.98,100.0,Light_Load,529.3569945475787,18.92,75.5
26223,2024-10-01 04:00:00,2.7,5.15,0.0,0.0,46.43,100.0,Light_Load,538.0947442832443,18.8,76.0
26224,2024-10-01 04:15:00,2.63,5.22,0.0,0.0,44.99,100.0,Light_Load,540.8947028014724,18.68,76.5
26225,2024-10-01 04:30:00,2.63,4.97,0.0,0.0,46.77,100.0,Light_Load,520.338466808003,18.55,77.0
26226,2024-10-01 04:45:00,2.59,4.93,0.0,0.0,46.51,100.0,Light_Load,515.3377993343512,18.42,77.5
26227,2024-10-01 05:00:00,2.92,6.01,0.0,0.0,43.7,100.0,Light_Load,618.3207460449196,18.3,78.0
26228,2024-10-01 05:15:00,3.71,6.95,0.0,0.0,47.09,100.0,Light_Load,729.0361884516916,18.35,77.75
26229,2024-10-01 05:30:00,3.46,6.3,0.0,0.0,48.14,100.0,Light_Load,665.1261689689787,18.4,77.5
26230,2024-10-01 05:45:00,2.52,4.75,0.0,0.0,46.87,100.0,Light_Load,497.5834603985824,18.45,77.25
26231,2024-10-01 06:00:00,2.52,4.72,0.0,0.0,47.1,100.0,Light_Load,495.1327819928581,18.5,77.0
26232,2024-10-01 06:15:00,2.52,4.64,0.0,0.0,47.73,100.0,Light_Load,488.61466070792426,18.5,76.75
26233,2024-10-01 06:30:00,2.48,4.5,0.0,0.0,48.27,100.0,Light_Load,475.4724549689263,18.5,76.5
26234,2024-10-01 06:45:00,2.45,4.36,0.0,0.0,48.99,100.0,Light_Load,462.8019574347892,18.5,76.25
26235,2024-10-01 07:00:00,2.48,4.32,0.0,0.0,49.79,100.0,Light_Load,460.9544335546446,18.5,76.0
26236,2024-10-01 07:15:00,2.81,4.32,0.0,0.0,54.53,100.0,Light_Load,476.8940241085791,18.77,74.75
26237,2024-10-01 07:30:00,2.92,4.36,0.0,0.0,55.65,100.0,Light_Load,485.5908955509607,19.05,73.5
26238,2024-10-01 07:45:00,2.92,4.32,0.0,0.0,56.0,100.0,Light_Load,482.5197887388944,19.33,72.25
26239,2024-10-01 08:00:00,2.88,3.96,0.0,0.0,58.82,100.0,Light_Load,453.11503605744974,19.6,71.0
26240,2024-10-01 08:15:00,24.88,24.95,0.0,0.01,70.61,100.0,Light_Load,3260.59176104314,19.65,71.25
26241,2024-10-01 08:30:00,38.12,41.11,0.0,0.02,67.99,100.0,Light_Load,5188.045813680948,19.7,71.5
26242,2024-10-01 08:45:00,46.12,38.84,0.0,0.02,76.49,100.0,Light_Load,5579.665403750158,19.75,71.75
26243,2024-10-01 09:00:00,42.95,15.37,0.0,0.02,94.15,100.0,Light_Load,3982.3915728900897,19.8,72.0
26244,2024-10-01 09:15:00,44.96,19.76,0.0,0.02,91.55,100.0,Medium_Load,4287.362639475229,19.98,71.5
26245,2024-10-01 09:30:00,55.01,31.75,0.0,0.03,86.61,100.0,Medium_Load,5655.761859754781,20.15,71.0
26246,2024-10-01 09:45:00,46.3,20.23,0.0,0.02,91.63,100.0,Medium_Load,4410.977011314047,20.32,70.5
26247,2024-10-01 10:00:00,44.78,24.62,0.0,0.02,87.63,100.0,Medium_Load,4550.409869314364,20.5,70.0
26248,2024-10-01 10:15:00,41.69,19.62,0.0,0.02,90.48,100.0,Maximum_Load,4022.4373805747423,20.02,74.25
26249,2024-10-01 10:30:00,47.38,24.44,0.0,0.02,88.87,100.0,Maximum_Load,4747.227580968986,19.55,78.5
26250,2024-10-01 10:45:00,55.66,30.31,0.0,0.03,87.82,100.0,Maximum_Load,5643.52986120069,19.08,82.75
26251,2024-10-01 11:00:00,55.84,31.25,0.0,0.03,87.26,100.0,Maximum_Load,5698.017359294416,18.6,87.0
26252,2024-10-01 11:15:00,54.04,30.74,0.0,0.02,86.92,100.0,Maximum_Load,5536.104617537427,18.75,87.25
26253,2024-10-01 11:30:00,52.2,25.2,0.0,0.02,90.06,100.0,Maximum_Load,5060.298394877519,18.9,87.5
26254,2024-10-01 11:45:00,48.13,30.53,0.0,0.02,84.44,100.0,Maximum_Load,5174.807740107177,19.05,87.75
26255,2024-10-01 12:00:00,48.13,33.73,1.3,0.02,81.89,99.96,Maximum_Load,5404.67762717615,19.2,88.0
26256,2024-10-01 12:15:00,4.5,0.0,17.42,0.0,100.0,25.01,Medium_Load,1547.127540753154,19.25,86.25
26257,2024-10-01 12:30:00,5.18,0.0,17.64,0.0,100.0,28.18,Medium_Load,1580.920784617838,19.3,84.5
26258,2024-10-01 12:45:00,5.36,0.0,17.42,0.0,100.0,29.41,Medium_Load,1567.2603147070963,19.35,82.75
26259,2024-10-01 13:00:00,5.62,0.0,17.46,0.0,100.0,30.64,Medium_Load,1577.254243912296,19.4,81.0
26260,2024-10-01 13:15:00,32.9,15.55,5.18,0.02,90.41,98.78,Maximum_Load,3394.772387412888,19.5,79.5
26261,2024-10-01 13:30:00,45.58,22.93,0.0,0.02,89.33,100.0,Maximum_Load,4543.372042957992,19.6,78.0
26262,2024-10-01 13:45:00,38.2,18.36,0.0,0.02,90.13,100.0,Maximum_Load,3700.0471371570393,19.7,76.5
26263,2024-10-01 14:00:00,45.47,21.92,0.0,0.02,90.08,100.0,Maximum_Load,4406.711081454853,19.8,75.0
26264,2024-10-01 14:15:00,49.68,26.68,0.0,0.02,88.1,100.0,Maximum_Load,5021.377131204474,19.68,73.0
26265,2024-10-01 14:30:00,52.09,26.75,0.0,0.02,88.96,100.0,Maximum_Load,5214.272971562762,19.55,71.0
26266,2024-10-01 14:45:00,50.58,26.75,0.0,0.02,88.4,100.0,Maximum_Load,5095.033542447318,19.42,69.0
26267,2024-10-01 15:00:00,43.88,28.22,0.0,0.02,84.11,100.0,Maximum_Load,4736.71774964741,19.3,67.0
26268,2024-10-01 15:15:00,48.13,29.52,0.0,0.02,85.24,100.0,Maximum_Load,5027.69148195139,19.3,66.25
26269,2024-10-01 15:30:00,39.13,20.99,0.0,0.02,88.12,100.0,Maximum_Load,3954.020426319455,19.3,65.5
26270,2024-10-01 15:45:00,48.6,29.48,0.0,0.02,85.5,100.0,Maximum_Load,5061.566389189767,19.3,64.75
26271,2024-10-01 16:00:00,45.54,26.42,0.0,0.02,86.5,100.0,Maximum_Load,4688.1750731026805,19.3,64.0
26272,2024-10-01 16:15:00,51.98,31.54,0.0,0.02,85.49,100.0,Maximum_Load,5414.034878747667,19.3,63.75
26273,2024-10-01 16:30:00,52.56,30.49,0.0,0.02,86.5,100.0,Maximum_Load,5410.739856285595,19.3,63.5
26274,2024-10-01 16:45:00,51.37,28.15,0.0,0.02,87.7,100.0,Maximum_Load,5216.073742530556,19.3,63.25
26275,2024-10-01 17:00:00,49.0,27.72,0.0,0.02,87.04,100.0,Maximum_Load,5013.059192443892,19.3,63.0
26276,2024-10-01 17:15:00,50.69,33.19,0.0,0.02,83.66,100.0,Medium_Load,5501.015428129535,19.15,62.75
26277,2024-10-01 17:30:00,47.95,28.19,0.0,0.02,86.21,100.0,Medium_Load,4952.974017216719,19.0,62.5
26278,2024-10-01 17:45:00,36.0,12.42,0.07,0.02,94.53,100.0,Medium_Load,3326.5768955683257,18.85,62.25
26279,2024-10-01 18:00:00,26.75,6.98,0.5,0.01,96.76,99.98,Medium_Load,2388.482536245647,18.7,62.0
26280,2024-10-01 18:15:00,33.55,22.25,0.0,0.02,83.34,100.0,Medium_Load,3655.057467018892,18.58,60.75
26281,2024-10-01 18:30:00,37.08,24.08,0.0,0.02,83.87,100.0,Medium_Load,4014.16968362993,18.45,59.5
26282,2024-10-01 18:45:00,32.9,13.57,0.0,0.02,92.45,100.0,Medium_Load,3106.8926910694872,18.32,58.25
26283,2024-10-01 19:00:00,39.13,17.24,0.0,0.02,91.51,100.0,Medium_Load,3732.9040026640114,18.2,57.0
26284,2024-10-01 19:15:00,35.71,13.39,0.0,0.02,93.63,100.0,Medium_Load,3329.4349887177555,18.02,57.0
26285,2024-10-01 19:30:00,32.04,10.94,0.0,0.01,94.64,100.0,Medium_Load,2955.6500266959893,17.85,57.0
26286,2024-10-01 19:45:00,39.2,16.7,0.0,0.02,92.0,100.0,Medium_Load,3719.7688952003455,17.68,57.0
26287,2024-10-01 20:00:00,39.6,17.14,0.0,0.02,91.77,100.0,Medium_Load,3767.012298106286,17.5,57.0
26288,2024-10-01 20:15:00,30.46,9.65,0.0,0.01,95.33,100.0,Medium_Load,2747.573563968743,17.42,57.0
26289,2024-10-01 20:30:00,37.04,16.85,0.0,0.02,91.02,100.0,Medium_Load,3552.460123982956,17.35,57.0
26290,2024-10-01 20:45:00,29.23,4.72,0.54,0.01,98.72,99.98,Medium_Load,2553.875143923242,17.27,57.0
26291,2024-10-01 21:00:00,10.58,0.14,12.1,0.0,99.99,65.82,Medium_Load,1391.224245615098,17.2,57.0
26292,2024-10-01 21:15:00,6.95,0.0,15.19,0.0,100.0,41.61,Medium_Load,1436.4238795393346,17.02,57.75
26293,2024-10-01 21:30:00,4.28,0.0,17.82,0.0,100.0,23.35,Medium_Load,1575.9288227027066,16.85,58.5
26294,2024-10-01 21:45:00,3.46,0.0,18.0,0.0,100.0,18.88,Medium_Load,1576.165285218221,16.68,59.25
26295,2024-10-01 22:00:00,3.56,0.0,17.28,0.0,100.0,20.18,Medium_Load,1517.1219864085742,16.5,60.0
26296,2024-10-01 22:15:00,3.2,6.8,0.11,0.0,42.58,99.94,Medium_Load,704.6761104953227,16.4,59.5
26297,2024-10-01 22:30:00,3.28,7.09,0.0,0.0,41.99,100.0,Medium_Load,722.9018571301818,16.3,59.0
26298,2024-10-01 22:45:00,3.24,6.91,0.0,0.0,42.45,100.0,Medium_Load,706.2395641726615,16.2,58.5
26299,2024-10-01 23:00:00,3.2,6.95,0.0,0.0,41.82,100.0,Medium_Load,708.0366543727592,16.1,58.0
26300,2024-10-01 23:15:00,3.28,6.41,0.0,0.0,45.55,100.0,Light_Load,666.3153693157213,15.85,57.5
26301,2024-10-01 23:30:00,3.17,6.12,0.0,0.0,45.99,100.0,Light_Load,637.7963055856981,15.6,57.0
26302,2024-10-01 23:45:00,2.52,4.25,0.0,0.0,51.0,100.0,Light_Load,457.2248173100707,15.35,56.5
26303,2024-10-01 00:00:00,2.56,4.21,0.0,0.0,51.96,100.0,Light_Load,455.95699129742354,20.7,65.0
26304,2024-10-02 00:15:00,2.52,4.25,0.0,0.0,51.0,100.0,Light_Load,457.2248173100707,15.0,55.75
26305,2024-10-02 00:30:00,2.56,4.46,0.0,0.0,49.78,100.0,Light_Load,475.8757090279654,14.9,55.5
26306,2024-10-02 00:45:00,2.63,4.43,0.0,0.0,51.05,100.0,Light_Load,476.7440649136171,14.8,55.25
26307,2024-10-02 01:00:00,2.56,4.46,0.0,0.0,49.78,100.0,Light_Load,475.8757090279654,14.7,55.0
26308,2024-10-02 01:15:00,2.59,4.5,0.0,0.0,49.88,100.0,Light_Load,480.4683106048685,14.68,55.25
26309,2024-10-02 01:30:00,2.56,4.32,0.0,0.0,50.98,100.0,Light_Load,464.6845218983564,14.65,55.5
26310,2024-10-02 01:45:00,2.52,4.36,0.0,0.0,50.04,100.0,Light_Load,466.009460654867,14.62,55.75
26311,2024-10-02 02:00:00,3.13,5.87,0.0,0.0,47.05,100.0,Light_Load,615.5954388772608,14.6,56.0
26312,2024-10-02 02:15:00,3.1,5.98,0.0,0.0,46.02,100.0,Light_Load,623.3133276505948,14.4,57.5
26313,2024-10-02 02:30:00,2.59,4.46,0.0,0.0,50.22,100.0,Light_Load,477.2637818083065,14.2,59.0
26314,2024-10-02 02:45:00,2.92,5.4,0.0,0.0,47.57,100.0,Light_Load,568.0838404770564,14.0,60.5
26315,2024-10-02 03:00:00,2.95,5.65,0.0,0.0,46.28,100.0,Light_Load,589.8163346860615,13.8,62.0
26316,2024-10-02 03:15:00,2.59,4.43,0.0,0.0,50.47,100.0,Light_Load,474.8651284995056,13.62,64.25
26317,2024-10-02 03:30:00,2.66,4.57,0.0,0.0,50.3,100.0,Light_Load,489.31955899489856,13.45,66.5
26318,2024-10-02 03:45:00,2.56,4.64,0.0,0.0,48.31,100.0,Light_Load,490.3920324068701,13.28,68.75
26319,2024-10-02 04:00:00,2.56,4.46,0.0,0.0,49.78,100.0,Light_Load,475.8757090279654,13.1,71.0
26320,2024-10-02 04:15:00,2.56,4.54,0.0,0.0,49.12,100.0,Light_Load,482.31032860861353,12.95,72.0
26321,2024-10-02 04:30:00,2.59,4.57,0.0,0.0,49.31,100.0,Light_Load,486.0932265361163,12.8,73.0
26322,2024-10-02 04:45:00,2.59,4.61,0.0,0.0,48.98,100.0,Light_Load,489.31693392987006,12.65,74.0
26323,2024-10-02 05:00:00,2.59,4.68,0.0,0.0,48.42,100.0,Light_Load,494.9745081855853,12.5,75.0
26324,2024-10-02 05:15:00,2.63,4.68,0.0,0.0,48.99,100.0,Light_Load,496.77739171491,12.48,74.75
26325,2024-10-02 05:30:00,2.56,4.43,0.0,0.0,50.03,100.0,Light_Load,473.4700236358729,12.45,74.5
26326,2024-10-02 05:45:00,2.77,5.08,0.0,0.0,47.87,100.0,Light_Load,535.4368949261054,12.42,74.25
26327,2024-10-02 06:00:00,3.13,6.34,0.0,0.0,44.27,100.0,Light_Load,654.293395648443,12.4,74.0
26328,2024-10-02 06:15:00,2.84,5.29,0.0,0.0,47.3,100.0,Light_Load,555.6111293627647,12.4,74.25
26329,2024-10-02 06:30:00,2.52,4.36,0.0,0.0,50.04,100.0,Light_Load,466.009460654867,12.4,74.5
26330,2024-10-02 06:45:00,3.06,5.98,0.0,0.0,45.55,100.0,Light_Load,621.6184616620199,12.4,74.75
26331,2024-10-02 07:00:00,2.84,5.62,0.0,0.0,45.1,100.0,Light_Load,582.6955545176229,12.4,75.0
26332,2024-10-02 07:15:00,2.63,5.29,0.0,0.0,44.52,100.0,Light_Load,546.687374718901,12.72,73.5
26333,2024-10-02 07:30:00,2.88,5.36,0.0,0.0,47.33,100.0,Light_Load,563.0692072762068,13.05,72.0
26334,2024-10-02 07:45:00,3.17,5.29,0.0,0.0,51.4,100.0,Light_Load,570.6901814116412,13.38,70.5
26335,2024-10-02 08:00:00,2.92,4.9,0.0,0.0,51.19,100.0,Light_Load,527.8431115156867,13.7,69.0
26336,2024-10-02 08:15:00,19.3,21.38,0.0,0.01,67.01,100.0,Light_Load,2665.342441707316,14.02,66.0
26337,2024-10-02 08:30:00,50.72,51.8,0.0,0.02,69.96,100.0,Light_Load,6708.691256934329,14.35,63.0
26338,2024-10-02 08:45:00,66.85,55.98,0.0,0.03,76.67,100.0,Light_Load,8068.699610357676,14.68,60.0
26339,2024-10-02 09:00:00,59.0,39.89,0.0,0.03,82.84,100.0,Light_Load,6466.157605798569,15.0,57.0
26340,2024-10-02 09:15:00,50.44,26.6,0.0,0.02,88.45,100.0,Medium_Load,5077.7723959219975,15.28,52.75
26341,2024-10-02 09:30:00,69.66,45.32,0.0,0.03,83.82,100.0,Medium_Load,7545.256582612705,15.55,48.5
26342,2024-10-02 09:45:00,52.06,30.82,0.0,0.02,86.05,100.0,Medium_Load,5387.184386171821,15.82,44.25
26343,2024-10-02 10:00:00,39.92,19.8,0.0,0.02,89.59,100.0,Medium_Load,3967.942515807277,16.1,40.0
26344,2024-10-02 10:15:00,41.15,22.0,0.0,0.02,88.19,100.0,Maximum_Load,4155.045613028142,16.45,38.75
26345,2024-10-02 10:30:00,49.97,26.06,0.0,0.02,88.67,100.0,Maximum_Load,5018.375732504038,16.8,37.5
26346,2024-10-02 10:45:00,66.24,43.24,0.0,0.03,83.74,100.0,Maximum_Load,7182.005997348185,17.15,36.25
26347,2024-10-02 11:00:00,51.55,30.71,0.0,0.02,85.91,100.0,Maximum_Load,5343.135909305767,17.5,35.0
26348,2024-10-02 11:15:00,59.83,37.44,0.0,0.03,84.77,100.0,Maximum_Load,6408.000373058079,17.65,34.0
26349,2024-10-02 11:30:00,53.17,34.02,0.0,0.02,84.23,100.0,Maximum_Load,5730.9887450878105,17.8,33.0
26350,2024-10-02 11:45:00,61.06,43.42,0.0,0.03,81.5,100.0,Maximum_Load,6802.508426230406,17.95,32.0
26351,2024-10-02 12:00:00,55.37,45.22,0.25,0.03,77.45,100.0,Maximum_Load,6630.112185638541,18.1,31.0
26352,2024-10-02 12:15:00,3.67,0.0,12.46,0.0,100.0,28.25,Medium_Load,1116.951719605653,18.12,31.25
26353,2024-10-02 12:30:00,6.3,0.0,16.02,0.0,100.0,36.6,Medium_Load,1480.261956975933,18.15,31.5
26354,2024-10-02 12:45:00,7.2,0.0,14.9,0.0,100.0,43.51,Medium_Load,1423.0063786979183,18.18,31.75
26355,2024-10-02 13:00:00,6.12,0.0,15.84,0.0,100.0,36.04,Medium_Load,1460.218958165004,18.2,32.0
26356,2024-10-02 13:15:00,40.14,24.34,1.66,0.02,85.51,99.91,Maximum_Load,4258.614686190977,18.65,31.25
26357,2024-10-02 13:30:00,63.86,43.85,0.0,0.03,82.44,100.0,Maximum_Load,7033.258464394447,19.1,30.5
26358,2024-10-02 13:45:00,57.31,38.23,0.0,0.03,83.19,100.0,Maximum_Load,6254.7510914615,19.55,29.75
26359,2024-10-02 14:00:00,56.63,35.93,0.0,0.03,84.44,100.0,Maximum_Load,6089.105984972503,20.0,29.0
26360,2024-10-02 14:15:00,65.05,44.75,0.0,0.03,82.39,100.0,Maximum_Load,7168.581813088846,19.8,28.25
26361,2024-10-02 14:30:00,53.78,35.86,0.0,0.02,83.2,100.0,Maximum_Load,5868.723526942481,19.6,27.5
26362,2024-10-02 14:45:00,53.75,36.4,0.0,0.02,82.8,100.0,Maximum_Load,5893.808327576444,19.4,26.75
26363,2024-10-02 15:00:00,52.27,33.62,0.0,0.02,84.1,100.0,Maximum_Load,5642.602132270521,19.2,26.0
26364,2024-10-02 15:15:00,48.49,28.51,0.0,0.02,86.2,100.0,Maximum_Load,5008.867340215114,19.35,26.25
26365,2024-10-02 15:30:00,62.46,38.52,0.0,0.03,85.12,100.0,Maximum_Load,6534.448852094939,19.5,26.5
26366,2024-10-02 15:45:00,55.15,38.41,0.0,0.03,82.06,100.0,Maximum_Load,6101.905058201968,19.65,26.75
26367,2024-10-02 16:00:00,55.37,33.77,0.0,0.03,85.37,100.0,Maximum_Load,5775.132408835919,19.8,27.0
26368,2024-10-02 16:15:00,70.52,50.26,0.0,0.03,81.43,100.0,Maximum_Load,7862.365983123554,19.73,27.0
26369,2024-10-02 16:30:00,57.49,40.9,0.0,0.03,81.48,100.0,Maximum_Load,6405.766553477965,19.65,27.0
26370,2024-10-02 16:45:00,57.82,35.96,0.0,0.03,84.92,100.0,Maximum_Load,6182.044547656894,19.58,27.0
26371,2024-10-02 17:00:00,69.48,49.43,0.0,0.03,81.48,100.0,Maximum_Load,7741.739288823349,19.5,27.0
26372,2024-10-02 17:15:00,54.58,37.94,0.0,0.03,82.11,100.0,Medium_Load,6035.052897117214,19.23,28.0
26373,2024-10-02 17:30:00,45.58,25.13,0.04,0.02,87.57,100.0,Medium_Load,4636.437444912913,18.95,29.0
26374,2024-10-02 17:45:00,31.03,1.44,1.15,0.01,99.89,99.93,Medium_Load,2677.563843451282,18.67,30.0
26375,2024-10-02 18:00:00,30.02,6.26,0.54,0.01,97.89,99.98,Medium_Load,2646.832289037765,18.4,31.0
26376,2024-10-02 18:15:00,46.8,28.4,0.0,0.02,85.49,100.0,Medium_Load,4874.648391384633,18.22,32.0
26377,2024-10-02 18:30:00,96.7,54.22,0.0,0.04,87.22,100.0,Medium_Load,9871.944300492029,18.05,33.0
26378,2024-10-02 18:45:00,95.29,43.7,0.0,0.04,90.9,100.0,Medium_Load,9151.886012161043,17.88,34.0
26379,2024-10-02 19:00:00,71.24,40.79,0.0,0.03,86.78,100.0,Medium_Load,7309.891141716308,17.7,35.0
26380,2024-10-02 19:15:00,117.47,69.37,0.0,0.05,86.11,100.0,Medium_Load,12147.975612450997,17.27,37.25
26381,2024-10-02 19:30:00,128.12,86.94,0.0,0.06,82.75,100.0,Medium_Load,14057.609496272,16.85,39.5
26382,2024-10-02 19:45:00,96.95,55.33,0.0,0.04,86.85,100.0,Medium_Load,9939.987408000505,16.42,41.75
26383,2024-10-02 20:00:00,100.37,39.74,0.0,0.05,92.98,100.0,Medium_Load,9424.11667912728,16.0,44.0
26384,2024-10-02 20:15:00,81.54,46.26,0.0,0.04,86.98,100.0,Medium_Load,8347.91845794771,15.82,44.75
26385,2024-10-02 20:30:00,128.66,73.22,0.0,0.06,86.91,100.0,Medium_Load,13181.985596458882,15.65,45.5
26386,2024-10-02 20:45:00,85.97,41.36,0.0,0.04,90.11,100.0,Medium_Load,8328.5712179668,15.48,46.25
26387,2024-10-02 21:00:00,62.53,21.35,0.54,0.03,94.64,100.0,Medium_Load,5783.697804447428,15.3,47.0
26388,2024-10-02 21:15:00,7.74,0.0,14.62,0.0,100.0,46.79,Medium_Load,1422.4918521134286,15.1,48.0
26389,2024-10-02 21:30:00,4.0,0.0,16.81,0.0,100.0,23.15,Medium_Load,1485.8603531957815,14.9,49.0
26390,2024-10-02 21:45:00,3.78,0.0,16.88,0.0,100.0,21.85,Medium_Load,1487.4686301733082,14.7,50.0
26391,2024-10-02 22:00:00,3.67,0.0,16.09,0.0,100.0,22.24,Medium_Load,1419.122040291891,14.5,51.0
26392,2024-10-02 22:15:00,3.46,7.31,0.07,0.0,42.78,99.98,Medium_Load,754.2613380079771,14.32,52.25
26393,2024-10-02 22:30:00,3.53,8.06,0.0,0.0,40.12,100.0,Medium_Load,814.2528993875172,14.15,53.5
26394,2024-10-02 22:45:00,3.42,7.63,0.0,0.0,40.9,100.0,Medium_Load,773.7488381760617,13.98,54.75
26395,2024-10-02 23:00:00,3.42,7.06,0.0,0.0,43.6,100.0,Medium_Load,725.9368705774352,13.8,56.0
26396,2024-10-02 23:15:00,3.38,7.09,0.0,0.0,43.03,100.0,Light_Load,726.8357727052033,13.62,57.25
26397,2024-10-02 23:30:00,4.07,7.74,0.0,0.0,46.54,100.0,Light_Load,809.2314503442695,13.45,58.5
26398,2024-10-02 23:45:00,4.64,7.85,0.0,0.0,50.88,100.0,Light_Load,843.8334165933655,13.28,59.75
26399,2024-10-02 00:00:00,3.35,6.7,0.0,0.0,44.72,100.0,Light_Load,693.186215981283,15.1,56.0
26400,2024-10-03 00:15:00,3.38,6.95,0.0,0.0,43.74,100.0,Light_Load,715.1630964176238,13.02,60.25
26401,2024-10-03 00:30:00,3.38,7.45,0.0,0.0,41.32,100.0,Light_Load,757.0428527332147,12.95,59.5
26402,2024-10-03 00:45:00,3.38,7.31,0.0,0.0,41.97,100.0,Light_Load,745.2641921483696,12.88,58.75
26403,2024-10-03 01:00:00,3.38,6.62,0.0,0.0,45.47,100.0,Light_Load,687.8306650937185,12.8,58.0
26404,2024-10-03 01:15:00,3.42,7.49,0.0,0.0,41.54,100.0,Light_Load,761.9452148403756,12.52,60.5
26405,2024-10-03 01:30:00,3.46,7.38,0.0,0.0,42.45,100.0,Light_Load,754.2613380079771,12.25,63.0
26406,2024-10-03 01:45:00,4.43,7.6,0.0,0.0,50.36,100.0,Light_Load,814.0446414145821,11.98,65.5
26407,2024-10-03 02:00:00,3.56,7.06,0.0,0.0,45.02,100.0,Light_Load,731.6777833792938,11.7,68.0
26408,2024-10-03 02:15:00,3.53,7.13,0.0,0.0,44.37,100.0,Light_Load,736.2315370764982,11.55,68.5
